50422076  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-06
49765917  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-07
50143799  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-08
49898294  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-09
50023903  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-10
50322060  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-11
50269698  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-12
50448049  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-13
50785696  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-14
51113167  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-15
51389028  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-16
12376966  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-17
26929126  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-19
11367993  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-20
19972000  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-21
19308186  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-22
19709788  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-23
9946583  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-24
13333743  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-25
12934515  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-26
22466398  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-27
23444570  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-28
52606780  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-29
53450950  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-30
30085690  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-03-31
29971850  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-01
49055328  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-02
24325572  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-03
15048890  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-04
14122565  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-05
11531740  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-06
13344902  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-07
10427631  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-08
10684782  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-09
10211047  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-10
12285869  /user/trace/source/SIEBEL_NOVA/SIEBEL_S_ORG_EXT_X/INCREMENT/ingest_date=2017-04-11
88955456  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-02-27
121583634  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-07
121634938  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-08
121596550  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-10
121683093  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-11
121729211  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-12
121726724  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-13
121487547  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-14
121576063  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-15
121642138  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-16
53247504  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-17
53396720  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-19
59851933  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-20
61649781  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-22
100993168  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-23
48769883  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-24
41380495  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-25
101670184  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-26
102282926  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-27
42747735  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-28
47336600  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-29
44348357  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-30
37708682  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-03-31
40552008  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-01
36942908  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-02
29433621  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-03
24557475  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-04
56793240  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-05
20856871  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-06
30573544  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-07
28146900  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-08
24808941  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-09
25645284  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-10
32469057  /user/trace/source/BRM_NOVA/PIN_ACCOUNT_T/INCREMENT/ingest_date=2017-04-11
